시도명,시군구명,행정동명,행정동별_total,현재,5년후,10년후,현재_고령인구비율,5년후_고령인구비율,10년후_고령인구비율
경상북도,영주시,휴천1동,6409,3003,3575,4033,46.86,55.78,62.93
경상북도,영주시,휴천2동,9687,5602,6244,6779,57.83,64.46,69.98
경상북도,영주시,휴천3동,7545,4172,4719,5138,55.29,62.54,68.10
경상북도,영주시,가흥1동,15210,4856,6359,7835,31.93,41.81,51.51
경상북도,영주시,가흥2동,10076,4285,5156,5939,42.53,51.17,58.94
경상북도,영천시,금호읍,10611,7192,7826,8276,67.78,73.75,77.99
경상북도,영천시,청통면,4016,2938,3155,3281,73.16,78.56,81.70
경상북도,영천시,신녕면,3760,2777,2957,3096,73.86,78.64,82.34
경상북도,영천시,화산면,3148,2441,2607,2693,77.54,82.81,85.55
경상북도,영천시,화북면,2170,1696,1797,1851,78.16,82.81,85.30
경상북도,영천시,화남면,3223,2467,2604,2682,76.54,80.79,83.21
경상북도,영천시,자양면,1206,981,1022,1042,81.34,84.74,86.40
경상북도,영천시,임고면,4163,3170,3370,3491,76.15,80.95,83.86
경상북도,영천시,고경면,5719,3614,3875,4104,63.19,67.76,71.76
경상북도,영천시,북안면,4422,3416,3635,3778,77.25,82.20,85.44
경상북도,영천시,대창면,3047,2286,2427,2537,75.02,79.65,83.26
경상북도,영천시,동부동,27994,12229,14557,16616,43.68,52.00,59.36
경상북도,영천시,중앙동,9602,4307,5056,5714,44.86,52.66,59.51
경상북도,영천시,서부동,4661,2934,3225,3434,62.95,69.19,73.68
경상북도,영천시,완산동,9700,4120,4895,5609,42.47,50.46,57.82
경상북도,영천시,남부동,4110,2440,2700,2924,59.37,65.69,71.14
경상북도,상주시,함창읍,6274,4124,4497,4780,65.73,71.68,76.19
경상북도,상주시,중동면,1371,1055,1111,1152,76.95,81.04,84.03
경상북도,상주시,사벌국면,3795,2852,3034,3166,75.15,79.95,83.43
경상북도,상주시,낙동면,2985,2271,2410,2484,76.08,80.74,83.22
경상북도,상주시,낙동면동부출장소,976,782,825,846,80.12,84.53,86.68
경상북도,상주시,청리면,2574,1967,2075,2160,76.42,80.61,83.92
경상북도,상주시,공성면,3922,2952,3128,3265,75.27,79.76,83.25
경상북도,상주시,외남면,1622,1250,1325,1376,77.07,81.69,84.83
경상북도,상주시,내서면,1865,1481,1543,1598,79.41,82.73,85.68
경상북도,상주시,모동면,2566,1826,1966,2061,71.16,76.62,80.32
경상북도,상주시,모서면,1713,1285,1357,1429,75.01,79.22,83.42
경상북도,상주시,모서면서부출장소,754,573,599,623,75.99,79.44,82.63
경상북도,상주시,화동면,1932,1459,1545,1610,75.52,79.97,83.33
경상북도,상주시,화서면,2878,1961,2112,2229,68.14,73.38,77.45
경상북도,상주시,화북면,1193,881,944,990,73.85,79.13,82.98
경상북도,상주시,화북면서부출장소,315,262,281,285,83.17,89.21,90.48
경상북도,상주시,외서면,2642,1929,2098,2197,73.01,79.41,83.16
경상북도,상주시,은척면,1139,919,967,996,80.68,84.90,87.45
경상북도,상주시,은척면북부출장소,368,304,318,325,82.61,86.41,88.32
경상북도,상주시,공검면,2136,1653,1758,1815,77.39,82.30,84.97
경상북도,상주시,이안면,1983,1539,1641,1706,77.61,82.75,86.03
경상북도,상주시,화남면,784,598,632,654,76.28,80.61,83.42
경상북도,상주시,남원동,11668,5657,6548,7326,48.48,56.12,62.79
경상북도,상주시,북문동,9394,4312,5045,5750,45.90,53.70,61.21
경상북도,상주시,계림동,8948,4148,4854,5441,46.36,54.25,60.81
경상북도,상주시,동문동,7819,4180,4765,5200,53.46,60.94,66.50
경상북도,상주시,동성동,3480,2075,2339,2524,59.63,67.21,72.53
경상북도,상주시,신흥동,8675,3749,4411,4976,43.22,50.85,57.36
경상북도,문경시,문경읍,5870,3969,4328,4578,67.61,73.73,77.99
경상북도,문경시,문경읍갈평출장소,1110,826,889,918,74.41,80.09,82.70
경상북도,문경시,가은읍,3256,2408,2537,2661,73.96,77.92,81.73
경상북도,문경시,가은읍북부출장소,870,672,711,744,77.24,81.72,85.52
경상북도,문경시,영순면,2463,1753,1845,1934,71.17,74.91,78.52
경상북도,문경시,산양면,3114,2270,2420,2535,72.90,77.71,81.41
경상북도,문경시,호계면,2509,1633,1738,1807,65.09,69.27,72.02
경상북도,문경시,산북면,2806,2171,2292,2372,77.37,81.68,84.53
경상북도,문경시,동로면,2048,1485,1599,1675,72.51,78.08,81.79
경상북도,문경시,마성면,3609,2706,2876,2993,74.98,79.69,82.93
경상북도,문경시,농암면,2633,2063,2169,2230,78.35,82.38,84.69
경상북도,문경시,점촌1동,5860,3343,3735,4059,57.05,63.74,69.27
경상북도,문경시,점촌2동,7164,4063,4560,4946,56.71,63.65,69.04
경상북도,문경시,점촌3동,9239,4699,5412,6028,50.86,58.58,65.25
경상북도,문경시,점촌4동,3189,2139,2321,2459,67.07,72.78,77.11
경상북도,문경시,점촌5동,16543,6189,7733,9093,37.41,46.74,54.97
경상북도,경산시,하양읍,28262,11744,14200,16201,41.55,50.24,57.32
경상북도,경산시,진량읍,35441,15328,18632,21174,43.25,52.57,59.74
경상북도,경산시,압량읍,20809,7286,8641,10428,35.01,41.53,50.11
경상북도,경산시,와촌면,5698,3887,4208,4463,68.22,73.85,78.33
경상북도,경산시,자인면,5427,3718,4052,4284,68.51,74.66,78.94
경상북도,경산시,용성면,3259,2484,2624,2744,76.22,80.52,84.20
경상북도,경산시,남산면,3743,2629,2829,3001,70.24,75.58,80.18
경상북도,경산시,남천면,2905,2094,2244,2348,72.08,77.25,80.83
경상북도,경산시,중방동,9564,4783,5448,5980,50.01,56.96,62.53
경상북도,경산시,중앙동,6335,3447,3891,4183,54.41,61.42,66.03
경상북도,경산시,남부동,19867,8092,9862,11699,40.73,49.64,58.89
경상북도,경산시,서부1동,35297,15288,18445,21282,43.31,52.26,60.29
경상북도,경산시,서부2동,36020,13935,16701,19688,38.69,46.37,54.66
경상북도,경산시,북부동,16304,5891,6971,8067,36.13,42.76,49.48
경상북도,경산시,동부동,38913,15202,18660,21907,39.07,47.95,56.30
경상북도,군위군,군위읍,8295,4957,5536,6015,59.76,66.74,72.51
경상북도,군위군,소보면,2278,1877,1960,2015,82.40,86.04,88.45
경상북도,군위군,효령면,3792,2900,3075,3188,76.48,81.09,84.07
경상북도,군위군,부계면,2048,1636,1710,1762,79.88,83.50,86.04
경상북도,군위군,우보면,1954,1640,1706,1750,83.93,87.31,89.56
경상북도,군위군,의흥면,2373,1930,2012,2085,81.33,84.79,87.86
경상북도,군위군,산성면,1218,1021,1057,1083,83.83,86.78,88.92
경상북도,군위군,삼국유사면,1300,1112,1150,1192,85.54,88.46,91.69
경상북도,의성군,의성읍,12945,7442,8320,9129,57.49,64.27,70.52
경상북도,의성군,단촌면,1925,1542,1634,1683,80.10,84.88,87.43
경상북도,의성군,점곡면,1590,1296,1358,1390,81.51,85.41,87.42
경상북도,의성군,옥산면,1741,1413,1479,1531,81.16,84.95,87.94
경상북도,의성군,사곡면,1555,1296,1361,1402,83.34,87.52,90.16
경상북도,의성군,춘산면,1456,1188,1226,1256,81.59,84.20,86.26
경상북도,의성군,가음면,1452,1181,1232,1266,81.34,84.85,87.19
경상북도,의성군,금성면,4204,3207,3400,3536,76.28,80.88,84.11
경상북도,의성군,봉양면,3844,2776,2957,3105,72.22,76.93,80.78
경상북도,의성군,비안면,2564,2020,2121,2197,78.78,82.72,85.69
경상북도,의성군,구천면,1762,1409,1472,1512,79.97,83.54,85.81
경상북도,의성군,단밀면,1693,1325,1391,1444,78.26,82.16,85.29
경상북도,의성군,단북면,1787,1396,1454,1514,78.12,81.37,84.72
경상북도,의성군,안계면,4537,2935,3183,3407,64.69,70.16,75.09
경상북도,의성군,다인면,3738,2972,3115,3207,79.51,83.33,85.79
경상북도,의성군,신평면,817,700,727,743,85.68,88.98,90.94
경상북도,의성군,안평면,2121,1738,1797,1864,81.94,84.72,87.88
경상북도,의성군,안사면,829,682,714,730,82.27,86.13,88.06
경상북도,청송군,청송읍,5097,3050,3372,3614,59.84,66.16,70.90
경상북도,청송군,주왕산면,1810,1392,1479,1522,76.91,81.71,84.09
경상북도,청송군,부남면,2455,1924,2021,2083,78.37,82.32,84.85
경상북도,청송군,현동면,2092,1508,1619,1693,72.08,77.39,80.93
경상북도,청송군,현서면,2490,1948,2053,2129,78.23,82.45,85.50
경상북도,청송군,안덕면,2580,2013,2122,2192,78.02,82.25,84.96
경상북도,청송군,파천면,1736,1353,1429,1478,77.94,82.32,85.14
경상북도,청송군,진보면,6278,3977,4352,4669,63.35,69.32,74.37
경상북도,영양군,영양읍,7091,4083,4562,4955,57.58,64.34,69.88
경상북도,영양군,입암면,2092,1581,1679,1758,75.57,80.26,84.03
경상북도,영양군,청기면,1684,1350,1433,1472,80.17,85.10,87.41
경상북도,영양군,일월면,1743,1347,1412,1465,77.28,81.01,84.05
경상북도,영양군,수비면,1651,1210,1289,1348,73.29,78.07,81.65
경상북도,영양군,석보면,1995,1545,1629,1689,77.44,81.65,84.66
경상북도,영덕군,영덕읍,10673,5803,6596,7285,54.37,61.80,68.26
경상북도,영덕군,강구면,6010,4205,4531,4812,69.97,75.39,80.07
경상북도,영덕군,남정면,2310,1828,1929,1993,79.13,83.51,86.28
경상북도,영덕군,달산면,1110,921,961,982,82.97,86.58,88.47
경상북도,영덕군,지품면,1454,1189,1246,1279,81.77,85.69,87.96
경상북도,영덕군,지품면원전출장소,526,450,466,474,85.55,88.59,90.11
경상북도,영덕군,축산면,901,707,748,779,78.47,83.02,86.46
경상북도,영덕군,축산면축산출장소,1635,1260,1350,1398,77.06,82.57,85.50
경상북도,영덕군,영해면,6224,4019,4395,4698,64.57,70.61,75.48
경상북도,영덕군,병곡면,2706,2135,2235,2318,78.90,82.59,85.66
경상북도,영덕군,창수면,1617,1362,1419,1456,84.23,87.76,90.04
경상북도,청도군,화양읍,7199,3951,4465,4950,54.88,62.02,68.76
경상북도,청도군,화양읍남성현출장소,1117,816,870,918,73.05,77.89,82.18
경상북도,청도군,청도읍,10123,6229,6914,7507,61.53,68.30,74.16
경상북도,청도군,청도읍유호출장소,1562,1211,1280,1344,77.53,81.95,86.04
경상북도,청도군,각남면,2171,1683,1776,1841,77.52,81.81,84.80
경상북도,청도군,풍각면,3853,2840,3029,3167,73.71,78.61,82.20
경상북도,청도군,각북면,2246,1771,1849,1918,78.85,82.32,85.40
경상북도,청도군,이서면,4538,3228,3493,3667,71.13,76.97,80.81
경상북도,청도군,운문면,2020,1624,1715,1771,80.40,84.90,87.67
경상북도,청도군,금천면,3235,2587,2739,2839,79.97,84.67,87.76
경상북도,청도군,매전면,3717,3014,3161,3268,81.09,85.04,87.92
경상북도,고령군,대가야읍,9875,5456,6257,6867,55.25,63.36,69.54
경상북도,고령군,덕곡면,1397,1108,1155,1191,79.31,82.68,85.25
경상북도,고령군,운수면,1817,1403,1486,1536,77.22,81.78,84.53
경상북도,고령군,성산면,2516,1832,1963,2067,72.81,78.02,82.15
경상북도,고령군,다산면,8257,4578,5208,5742,55.44,63.07,69.54
경상북도,고령군,개진면,1882,1492,1572,1621,79.28,83.53,86.13
경상북도,고령군,우곡면,1548,1225,1302,1341,79.13,84.11,86.63
경상북도,고령군,쌍림면,3233,2513,2667,2770,77.73,82.49,85.68
경상북도,성주군,성주읍,13521,6757,7795,8702,49.97,57.65,64.36
경상북도,성주군,선남면,6139,4311,4621,4884,70.22,75.27,79.56
경상북도,성주군,용암면,3676,2735,2910,3046,74.40,79.16,82.86
경상북도,성주군,수륜면,3188,2442,2579,2683,76.60,80.90,84.16
경상북도,성주군,가천면,1996,1531,1621,1692,76.70,81.21,84.77
경상북도,성주군,금수면,1205,927,992,1031,76.93,82.32,85.56
경상북도,성주군,대가면,2431,1782,1923,1991,73.30,79.10,81.90
경상북도,성주군,벽진면,3037,2252,2414,2501,74.15,79.49,82.35
경상북도,성주군,초전면,4431,3105,3335,3513,70.07,75.27,79.28
경상북도,성주군,월항면,3320,2392,2545,2680,72.05,76.66,80.72
경상북도,칠곡군,왜관읍,32651,15327,18232,20548,46.94,55.84,62.93
경상북도,칠곡군,북삼읍,24345,9389,12195,14451,38.57,50.09,59.36
경상북도,칠곡군,석적읍,31120,6622,9867,14101,21.28,31.71,45.31
경상북도,칠곡군,지천면,4064,3052,3265,3396,75.10,80.34,83.56
경상북도,칠곡군,동명면,5317,3935,4165,4367,74.01,78.33,82.13
경상북도,칠곡군,가산면,3410,2473,2669,2824,72.52,78.27,82.82
경상북도,칠곡군,약목면,9455,5811,6568,7058,61.46,69.47,74.65
경상북도,칠곡군,기산면,3093,1871,2094,2288,60.49,67.70,73.97
경상북도,예천군,예천읍,14543,8464,9467,10318,58.20,65.10,70.95
경상북도,예천군,용문면,2276,1801,1891,1969,79.13,83.08,86.51
경상북도,예천군,감천면,2603,2102,2192,2255,80.75,84.21,86.63
경상북도,예천군,보문면,1666,1325,1381,1431,79.53,82.89,85.89
경상북도,예천군,호명면,19785,5354,7042,9253,27.06,35.59,46.77
경상북도,예천군,유천면,2542,1640,1751,1872,64.52,68.88,73.64
경상북도,예천군,용궁면,2367,1871,1984,2055,79.05,83.82,86.82
경상북도,예천군,개포면,1500,1270,1328,1356,84.67,88.53,90.40
경상북도,예천군,지보면,2672,2168,2281,2352,81.14,85.37,88.02
경상북도,예천군,풍양면,3033,2411,2558,2635,79.49,84.34,86.88
경상북도,예천군,효자면,1176,954,1006,1030,81.12,85.54,87.59
경상북도,예천군,은풍면,1375,1056,1116,1158,76.80,81.16,84.22
경상북도,봉화군,봉화읍,9606,5542,6202,6745,57.69,64.56,70.22
경상북도,봉화군,물야면,3064,2392,2514,2604,78.07,82.05,84.99
경상북도,봉화군,봉성면,2077,1548,1652,1725,74.53,79.54,83.05
경상북도,봉화군,법전면,1996,1550,1625,1676,77.66,81.41,83.97
경상북도,봉화군,춘양면,4366,3165,3381,3545,72.49,77.44,81.20
경상북도,봉화군,소천면,2158,1689,1798,1859,78.27,83.32,86.14
경상북도,봉화군,재산면,1473,1166,1232,1275,79.16,83.64,86.56
경상북도,봉화군,명호면,2204,1698,1816,1886,77.04,82.40,85.57
경상북도,봉화군,상운면,1694,1395,1461,1504,82.35,86.25,88.78
경상북도,봉화군,석포면,1956,1051,1199,1354,53.73,61.30,69.22
경상북도,울진군,울진읍,13756,6171,7389,8388,44.86,53.71,60.98
경상북도,울진군,평해읍,2676,1945,2066,2153,72.68,77.20,80.46
경상북도,울진군,북면,6645,2746,3208,3717,41.32,48.28,55.94
경상북도,울진군,북면하당출장소,692,538,581,596,77.75,83.96,86.13
경상북도,울진군,근남면,2734,1896,2058,2183,69.35,75.27,79.85
경상북도,울진군,기성면,2425,1904,1988,2044,78.52,81.98,84.29
경상북도,울진군,온정면,1672,1303,1390,1433,77.93,83.13,85.71
경상북도,울진군,죽변면,6241,3699,4111,4472,59.27,65.87,71.66
경상북도,울진군,후포면,7362,4516,4994,5418,61.34,67.83,73.59
경상북도,울진군,금강송면,1262,1035,1095,1138,82.01,86.77,90.17
경상북도,울진군,매화면,2018,1575,1670,1726,78.05,82.76,85.53
경상북도,울릉군,울릉읍,6318,3585,4072,4482,56.74,64.45,70.94
경상북도,울릉군,서면,921,583,642,690,63.30,69.71,74.92
경상북도,울릉군,서면태하출장소,439,332,353,361,75.63,80.41,82.23
경상북도,울릉군,북면,1299,826,917,1007,63.59,70.59,77.52
경상남도,창원시 의창구,동읍,19629,10097,11786,13055,51.44,60.04,66.51
경상남도,창원시 의창구,북면,43196,14565,17585,22287,33.72,40.71,51.60
경상남도,창원시 의창구,대산면,7100,4544,4943,5301,64.00,69.62,74.66
경상남도,창원시 의창구,의창동,50145,20526,24455,28495,40.93,48.77,56.83
경상남도,창원시 의창구,팔룡동,25861,9559,11876,13855,36.96,45.92,53.57
경상남도,창원시 의창구,명곡동,41124,18975,22357,25022,46.14,54.36,60.85
경상남도,창원시 의창구,봉림동,30169,14099,16201,18134,46.73,53.70,60.11
경상남도,창원시 성산구,반송동,40658,16064,19865,23085,39.51,48.86,56.78
경상남도,창원시 성산구,용지동,29246,11779,14069,16264,40.28,48.11,55.61
경상남도,창원시 성산구,중앙동,34537,12592,15155,17754,36.46,43.88,51.41
경상남도,창원시 성산구,상남동,27480,10614,13010,15161,38.62,47.34,55.17
경상남도,창원시 성산구,사파동,44506,17262,21149,24512,38.79,47.52,55.08
경상남도,창원시 성산구,가음정동,39983,14939,18116,21096,37.36,45.31,52.76
경상남도,창원시 성산구,성주동,25971,9825,12039,13936,37.83,46.36,53.66
경상남도,창원시 성산구,웅남동,7719,3541,4181,4728,45.87,54.17,61.25
경상남도,창원시 마산합포구,구산면,4190,3053,3233,3433,72.86,77.16,81.93
경상남도,창원시 마산합포구,진동면,12073,5763,6657,7763,47.73,55.14,64.30
경상남도,창원시 마산합포구,진북면,3348,2461,2627,2746,73.51,78.46,82.02
경상남도,창원시 마산합포구,진전면,3837,3053,3209,3308,79.57,83.63,86.21
경상남도,창원시 마산합포구,현동,14015,4842,5847,7506,34.55,41.72,53.56
경상남도,창원시 마산합포구,가포동,1816,829,934,1062,45.65,51.43,58.48
경상남도,창원시 마산합포구,월영동,42404,15833,19025,22587,37.34,44.87,53.27
경상남도,창원시 마산합포구,문화동,11061,5809,6508,7159,52.52,58.84,64.72
경상남도,창원시 마산합포구,반월중앙동,14336,7253,8382,9409,50.59,58.47,65.63
경상남도,창원시 마산합포구,완월동,8993,4917,5563,6115,54.68,61.86,68.00
경상남도,창원시 마산합포구,자산동,10206,5701,6430,7058,55.86,63.00,69.16
경상남도,창원시 마산합포구,교방동,16132,7627,8777,10079,47.28,54.41,62.48
경상남도,창원시 마산합포구,오동동,19304,10183,11636,13118,52.75,60.28,67.95
경상남도,창원시 마산합포구,합포동,7307,3863,4393,4910,52.87,60.12,67.20
경상남도,창원시 마산합포구,산호동,12213,6124,7030,7952,50.14,57.56,65.11
경상남도,창원시 마산회원구,내서읍,63033,26094,32032,37107,41.40,50.82,58.87
경상남도,창원시 마산회원구,회원1동,10087,6119,6788,7425,60.66,67.29,73.61
경상남도,창원시 마산회원구,회원2동,10065,4878,5563,6267,48.46,55.27,62.27
경상남도,창원시 마산회원구,석전동,16695,8283,9422,10625,49.61,56.44,63.64
