시도명,시군구명,행정동명,행정동별_total,현재,5년후,10년후,현재_고령인구비율,5년후_고령인구비율,10년후_고령인구비율
충청남도,태안군,고남면,2325,1324,1543,1722,56.95,66.37,74.06
충청남도,태안군,남면,4184,2293,2693,2990,54.80,64.36,71.46
충청남도,태안군,근흥면,5375,3172,3721,4122,59.01,69.23,76.69
충청남도,태안군,소원면,5313,3211,3723,4107,60.44,70.07,77.30
충청남도,태안군,원북면,4341,2465,2900,3231,56.78,66.80,74.43
충청남도,태안군,이원면,2192,1354,1547,1717,61.77,70.57,78.33
전라북도,전주시 완산구,중앙동,7318,2964,3593,4160,40.50,49.10,56.85
전라북도,전주시 완산구,풍남동,3995,1926,2268,2567,48.21,56.77,64.26
전라북도,전주시 완산구,노송동,11690,4489,5414,6331,38.40,46.31,54.16
전라북도,전주시 완산구,완산동,5372,2079,2492,2939,38.70,46.39,54.71
전라북도,전주시 완산구,동서학동,6263,2612,3174,3664,41.71,50.68,58.50
전라북도,전주시 완산구,서서학동,8551,3395,4157,4898,39.70,48.61,57.28
전라북도,전주시 완산구,중화산1동,14303,4122,5331,6516,28.82,37.27,45.56
전라북도,전주시 완산구,중화산2동,19661,3499,4980,6911,17.80,25.33,35.15
전라북도,전주시 완산구,서신동,40706,7745,10897,14918,19.03,26.77,36.65
전라북도,전주시 완산구,평화1동,12775,5031,6153,7226,39.38,48.16,56.56
전라북도,전주시 완산구,평화2동,45636,11059,14748,18822,24.23,32.32,41.24
전라북도,전주시 완산구,삼천1동,11449,3291,4403,5455,28.74,38.46,47.65
전라북도,전주시 완산구,삼천2동,13385,4112,5426,6659,30.72,40.54,49.75
전라북도,전주시 완산구,삼천3동,21821,5508,7582,9825,25.24,34.75,45.03
전라북도,전주시 완산구,효자1동,10654,3684,4582,5469,34.58,43.01,51.33
전라북도,전주시 완산구,효자2동,9975,3139,4034,4877,31.47,40.44,48.89
전라북도,전주시 완산구,효자3동,14650,4218,5500,6735,28.79,37.54,45.97
전라북도,전주시 완산구,효자4동,39247,5986,8766,12221,15.25,22.34,31.14
전라북도,전주시 완산구,효자5동,37080,3653,5942,9696,9.85,16.02,26.15
전라북도,전주시 덕진구,진북동,13952,5512,6645,7745,39.51,47.63,55.51
전라북도,전주시 덕진구,인후1동,18233,4708,6021,7563,25.82,33.02,41.48
전라북도,전주시 덕진구,인후2동,11129,3961,4823,5737,35.59,43.34,51.55
전라북도,전주시 덕진구,인후3동,31699,5930,8208,11189,18.71,25.89,35.30
전라북도,전주시 덕진구,덕진동,20923,4243,5521,7021,20.28,26.39,33.56
전라북도,전주시 덕진구,금암1동,7873,1991,2496,3061,25.29,31.70,38.88
전라북도,전주시 덕진구,금암2동,9772,3539,4317,5069,36.22,44.18,51.87
전라북도,전주시 덕진구,팔복동,7450,2781,3510,4138,37.33,47.11,55.54
전라북도,전주시 덕진구,우아1동,12625,3149,4132,5199,24.94,32.73,41.18
전라북도,전주시 덕진구,우아2동,14446,3579,4844,6250,24.78,33.53,43.26
전라북도,전주시 덕진구,호성동,19853,5155,6854,8670,25.97,34.52,43.67
전라북도,전주시 덕진구,송천1동,63979,7957,11928,17147,12.44,18.64,26.80
전라북도,전주시 덕진구,송천2동,26070,5947,8183,10588,22.81,31.39,40.61
전라북도,전주시 덕진구,조촌동,12546,3563,4665,5776,28.40,37.18,46.04
전라북도,전주시 덕진구,여의동,30556,5370,7449,10027,17.57,24.38,32.82
전라북도,전주시 덕진구,혁신동,20242,1627,2626,4151,8.04,12.97,20.51
전라북도,군산시,옥구읍,3074,1661,1956,2208,54.03,63.63,71.83
전라북도,군산시,옥산면,4683,1323,1681,2015,28.25,35.90,43.03
전라북도,군산시,회현면,3350,1438,1717,1981,42.93,51.25,59.13
전라북도,군산시,임피면,2594,1427,1676,1866,55.01,64.61,71.94
전라북도,군산시,서수면,2495,1410,1660,1817,56.51,66.53,72.83
전라북도,군산시,대야면,4859,2645,3049,3413,54.44,62.75,70.24
전라북도,군산시,개정면,2925,1522,1816,2051,52.03,62.09,70.12
전라북도,군산시,성산면,2846,1448,1766,1983,50.88,62.05,69.68
전라북도,군산시,나포면,2163,1242,1440,1602,57.42,66.57,74.06
전라북도,군산시,옥도면,3246,1376,1761,2081,42.39,54.25,64.11
전라북도,군산시,옥서면,2928,1449,1681,1900,49.49,57.41,64.89
전라북도,군산시,해신동,2248,1116,1296,1440,49.64,57.65,64.06
전라북도,군산시,월명동,5168,2350,2772,3187,45.47,53.64,61.67
전라북도,군산시,신풍동,6920,2833,3345,3938,40.94,48.34,56.91
전라북도,군산시,삼학동,5396,2638,3109,3528,48.89,57.62,65.38
전라북도,군산시,중앙동,4343,1692,2037,2332,38.96,46.90,53.70
전라북도,군산시,흥남동,12586,3732,4701,5736,29.65,37.35,45.57
전라북도,군산시,조촌동,24660,5000,6518,8382,20.28,26.43,33.99
전라북도,군산시,경암동,7310,2938,3551,4157,40.19,48.58,56.87
전라북도,군산시,구암동,8214,2366,3104,3838,28.80,37.79,46.73
전라북도,군산시,개정동,2769,1099,1344,1564,39.69,48.54,56.48
전라북도,군산시,수송동,54440,8339,11758,16785,15.32,21.60,30.83
전라북도,군산시,나운1동,12318,3966,5172,6275,32.20,41.99,50.94
전라북도,군산시,나운2동,22887,6316,8255,10505,27.60,36.07,45.90
전라북도,군산시,나운3동,31618,6607,9130,12348,20.90,28.88,39.05
전라북도,군산시,소룡동,17236,4197,5721,7439,24.35,33.19,43.16
전라북도,군산시,미성동,11380,3448,4530,5643,30.30,39.81,49.59
전라북도,익산시,함열읍,6669,2928,3537,4059,43.90,53.04,60.86
전라북도,익산시,오산면,7643,3019,3702,4298,39.50,48.44,56.23
전라북도,익산시,황등면,6921,3184,3853,4466,46.00,55.67,64.53
전라북도,익산시,함라면,2259,1202,1444,1606,53.21,63.92,71.09
전라북도,익산시,웅포면,1524,929,1061,1170,60.96,69.62,76.77
전라북도,익산시,성당면,1885,1071,1255,1398,56.82,66.58,74.16
전라북도,익산시,용안면,2620,1553,1752,1912,59.27,66.87,72.98
전라북도,익산시,낭산면,3012,1583,1873,2103,52.56,62.18,69.82
전라북도,익산시,망성면,2946,1754,2017,2221,59.54,68.47,75.39
전라북도,익산시,여산면,3259,1581,1864,2108,48.51,57.20,64.68
전라북도,익산시,금마면,5190,2084,2562,2940,40.15,49.36,56.65
전라북도,익산시,왕궁면,4254,2488,2873,3178,58.49,67.54,74.71
전라북도,익산시,춘포면,4273,2007,2415,2797,46.97,56.52,65.46
전라북도,익산시,삼기면,2568,1290,1594,1833,50.23,62.07,71.38
전라북도,익산시,용동면,1522,933,1066,1161,61.30,70.04,76.28
전라북도,익산시,중앙동,3275,1498,1780,2023,45.74,54.35,61.77
전라북도,익산시,평화동,4664,1618,2082,2515,34.69,44.64,53.92
전라북도,익산시,인화동,6812,2703,3298,3819,39.68,48.41,56.06
전라북도,익산시,동산동,22100,6652,8649,10578,30.10,39.14,47.86
전라북도,익산시,마동,9667,3011,3957,4891,31.15,40.93,50.59
전라북도,익산시,남중동,11296,4682,5607,6527,41.45,49.64,57.78
전라북도,익산시,모현동,38862,9461,12535,15806,24.35,32.26,40.67
전라북도,익산시,송학동,8525,2025,2648,3326,23.75,31.06,39.01
전라북도,익산시,영등1동,22602,5632,7800,9965,24.92,34.51,44.09
전라북도,익산시,영등2동,13961,2030,3139,4643,14.54,22.48,33.26
전라북도,익산시,어양동,24594,3907,5914,8563,15.89,24.05,34.82
전라북도,익산시,신동,15380,4389,5465,6557,28.54,35.53,42.63
전라북도,익산시,팔봉동,6526,1807,2363,2908,27.69,36.21,44.56
전라북도,익산시,삼성동,32342,6040,8833,12167,18.68,27.31,37.62
전라북도,정읍시,신태인읍,5370,2686,3127,3527,50.02,58.23,65.68
전라북도,정읍시,북면,4174,1865,2328,2686,44.68,55.77,64.35
전라북도,정읍시,입암면,2773,1565,1856,2069,56.44,66.93,74.61
전라북도,정읍시,소성면,2056,1214,1396,1550,59.05,67.90,75.39
전라북도,정읍시,고부면,2780,1607,1857,2025,57.81,66.80,72.84
전라북도,정읍시,영원면,1739,1053,1196,1299,60.55,68.78,74.70
전라북도,정읍시,덕천면,1769,930,1126,1257,52.57,63.65,71.06
전라북도,정읍시,이평면,2013,1229,1398,1541,61.05,69.45,76.55
전라북도,정읍시,정우면,2502,1415,1662,1856,56.55,66.43,74.18
전라북도,정읍시,태인면,3330,1918,2210,2467,57.60,66.37,74.08
전라북도,정읍시,감곡면,2778,1734,1976,2147,62.42,71.13,77.29
전라북도,정읍시,옹동면,1647,972,1120,1226,59.02,68.00,74.44
전라북도,정읍시,칠보면,2266,1200,1402,1594,52.96,61.87,70.34
전라북도,정읍시,산내면,1199,710,835,937,59.22,69.64,78.15
전라북도,정읍시,산외면,2076,1193,1392,1571,57.47,67.05,75.67
전라북도,정읍시,수성동,16979,3926,5309,6998,23.12,31.27,41.22
전라북도,정읍시,장명동,2932,1010,1277,1543,34.45,43.55,52.63
전라북도,정읍시,내장상동,20294,5265,6819,8727,25.94,33.60,43.00
전라북도,정읍시,시기동,3226,1431,1708,1942,44.36,52.94,60.20
전라북도,정읍시,초산동,10213,2463,3283,4195,24.12,32.15,41.08
전라북도,정읍시,연지동,6014,2023,2500,2997,33.64,41.57,49.83
전라북도,정읍시,농소동,3993,1690,2069,2427,42.32,51.82,60.78
전라북도,정읍시,상교동,4064,1779,2143,2475,43.77,52.73,60.90
전라북도,남원시,운봉읍,3859,2003,2372,2673,51.90,61.47,69.27
전라북도,남원시,주천면,2613,1245,1504,1744,47.65,57.56,66.74
전라북도,남원시,수지면,1092,622,720,788,56.96,65.93,72.16
전라북도,남원시,송동면,1991,1097,1280,1450,55.10,64.29,72.83
전라북도,남원시,주생면,1797,1012,1180,1321,56.32,65.66,73.51
전라북도,남원시,금지면,2297,1335,1529,1690,58.12,66.57,73.57
전라북도,남원시,대강면,1564,994,1127,1216,63.55,72.06,77.75
전라북도,남원시,대산면,1628,920,1074,1171,56.51,65.97,71.93
전라북도,남원시,사매면,1484,873,1018,1111,58.83,68.60,74.87
전라북도,남원시,덕과면,931,550,638,705,59.08,68.53,75.73
전라북도,남원시,보절면,1423,859,974,1080,60.37,68.45,75.90
전라북도,남원시,산동면,1788,1001,1199,1321,55.98,67.06,73.88
전라북도,남원시,이백면,2237,1138,1358,1536,50.87,60.71,68.66
전라북도,남원시,아영면,1871,1019,1181,1321,54.46,63.12,70.60
전라북도,남원시,산내면,2092,885,1146,1402,42.30,54.78,67.02
전라북도,남원시,인월면,2718,1351,1604,1845,49.71,59.01,67.88
전라북도,남원시,동충동,3305,1238,1534,1825,37.46,46.41,55.22
전라북도,남원시,죽항동,3294,1331,1582,1864,40.41,48.03,56.59
전라북도,남원시,노암동,6089,1711,2171,2717,28.10,35.65,44.62
전라북도,남원시,금동,6523,2067,2550,3100,31.69,39.09,47.52
전라북도,남원시,왕정동,4158,1626,1969,2315,39.11,47.35,55.68
전라북도,남원시,향교동,6922,2520,3160,3805,36.41,45.65,54.97
전라북도,남원시,도통동,17339,3446,4751,6416,19.87,27.40,37.00
전라북도,김제시,만경읍,2603,1469,1715,1888,56.43,65.89,72.53
전라북도,김제시,죽산면,2408,1482,1692,1820,61.54,70.27,75.58
전라북도,김제시,백산면,2441,1352,1570,1763,55.39,64.32,72.22
전라북도,김제시,용지면,3447,1950,2251,2470,56.57,65.30,71.66
전라북도,김제시,백구면,3664,1930,2274,2552,52.67,62.06,69.65
전라북도,김제시,부량면,1297,760,858,943,58.60,66.15,72.71
전라북도,김제시,공덕면,2452,1362,1596,1774,55.55,65.09,72.35
전라북도,김제시,청하면,1711,1011,1166,1281,59.09,68.15,74.87
전라북도,김제시,성덕면,1724,1016,1154,1273,58.93,66.94,73.84
전라북도,김제시,진봉면,2535,1597,1809,1961,63.00,71.36,77.36
전라북도,김제시,금구면,4911,2338,2835,3260,47.61,57.73,66.38
전라북도,김제시,봉남면,2194,1339,1507,1643,61.03,68.69,74.89
전라북도,김제시,황산면,1869,1048,1223,1375,56.07,65.44,73.57
전라북도,김제시,금산면,4533,2454,2898,3257,54.14,63.93,71.85
전라북도,김제시,광활면,1317,750,849,945,56.95,64.46,71.75
전라북도,김제시,요촌동,10806,3682,4589,5477,34.07,42.47,50.68
전라북도,김제시,신풍동,12835,4034,5069,6171,31.43,39.49,48.08
전라북도,김제시,검산동,11749,3118,4004,5055,26.54,34.08,43.02
전라북도,김제시,교월동,6310,2623,3175,3620,41.57,50.32,57.37
전라북도,완주군,삼례읍,14483,5211,6427,7739,35.98,44.38,53.44
전라북도,완주군,봉동읍,26209,5666,7379,9475,21.62,28.15,36.15
전라북도,완주군,용진읍,7004,2841,3509,4142,40.56,50.10,59.14
전라북도,완주군,상관면,4273,1632,2018,2431,38.19,47.23,56.89
전라북도,완주군,이서면,14393,3232,4274,5433,22.46,29.69,37.75
전라북도,완주군,소양면,5936,2874,3514,4017,48.42,59.20,67.67
전라북도,완주군,구이면,5691,2600,3281,3765,45.69,57.65,66.16
전라북도,완주군,고산면,4565,2109,2553,2934,46.20,55.93,64.27
전라북도,완주군,비봉면,1839,978,1150,1307,53.18,62.53,71.07
전라북도,완주군,운주면,1917,1111,1332,1477,57.96,69.48,77.05
전라북도,완주군,화산면,2672,1366,1608,1825,51.12,60.18,68.30
전라북도,완주군,동상면,1077,570,704,804,52.92,65.37,74.65
전라북도,완주군,경천면,982,588,681,759,59.88,69.35,77.29
전라북도,진안군,진안읍,9975,3930,4803,5606,39.40,48.15,56.20
전라북도,진안군,용담면,851,527,629,697,61.93,73.91,81.90
전라북도,진안군,안천면,1068,585,690,771,54.78,64.61,72.19
전라북도,진안군,동향면,1340,768,912,1012,57.31,68.06,75.52
전라북도,진안군,상전면,840,460,534,618,54.76,63.57,73.57
전라북도,진안군,백운면,1957,1040,1222,1380,53.14,62.44,70.52
전라북도,진안군,성수면,1755,967,1147,1259,55.10,65.36,71.74
전라북도,진안군,마령면,1812,1015,1210,1352,56.02,66.78,74.61
전라북도,진안군,부귀면,2828,1343,1672,1895,47.49,59.12,67.01
전라북도,진안군,정천면,1048,541,648,724,51.62,61.83,69.08
전라북도,진안군,주천면,1487,912,1074,1174,61.33,72.23,78.95
전라북도,무주군,무주읍,9431,3150,3858,4680,33.40,40.91,49.62
전라북도,무주군,무풍면,2192,1219,1486,1639,55.61,67.79,74.77
전라북도,무주군,설천면,3950,1800,2194,2574,45.57,55.54,65.16
전라북도,무주군,적상면,2576,1504,1744,1958,58.39,67.70,76.01
전라북도,무주군,안성면,4198,2320,2753,3046,55.26,65.58,72.56
전라북도,무주군,부남면,1398,876,1012,1093,62.66,72.39,78.18
전라북도,장수군,장수읍,7234,2692,3268,3817,37.21,45.18,52.76
전라북도,장수군,산서면,2058,1126,1320,1486,54.71,64.14,72.21
전라북도,장수군,번암면,2279,1328,1533,1704,58.27,67.27,74.77
전라북도,장수군,장계면,4329,1840,2236,2594,42.50,51.65,59.92
전라북도,장수군,천천면,2056,1193,1393,1549,58.03,67.75,75.34
전라북도,장수군,계남면,2131,1053,1277,1457,49.41,59.92,68.37
전라북도,장수군,계북면,1558,875,1032,1132,56.16,66.24,72.66
전라북도,임실군,임실읍,7274,2413,2929,3498,33.17,40.27,48.09
전라북도,임실군,청웅면,1268,754,869,967,59.46,68.53,76.26
전라북도,임실군,운암면,1580,868,1051,1167,54.94,66.52,73.86
전라북도,임실군,신평면,1427,809,931,1032,56.69,65.24,72.32
전라북도,임실군,성수면,1614,948,1106,1211,58.74,68.53,75.03
전라북도,임실군,오수면,3573,1898,2220,2502,53.12,62.13,70.03
전라북도,임실군,신덕면,1310,753,876,979,57.48,66.87,74.73
전라북도,임실군,삼계면,1484,931,1075,1174,62.74,72.44,79.11
전라북도,임실군,관촌면,3226,1597,1948,2217,49.50,60.38,68.72
전라북도,임실군,강진면,1505,785,970,1093,52.16,64.45,72.62
전라북도,임실군,덕치면,1201,675,816,915,56.20,67.94,76.19
전라북도,임실군,지사면,1202,678,791,884,56.41,65.81,73.54
전라북도,순창군,순창읍,9931,2924,3628,4496,29.44,36.53,45.27
전라북도,순창군,인계면,1493,793,948,1073,53.11,63.50,71.87
전라북도,순창군,동계면,1959,1122,1291,1436,57.27,65.90,73.30
전라북도,순창군,풍산면,1664,913,1043,1159,54.87,62.68,69.65
전라북도,순창군,금과면,1687,971,1142,1281,57.56,67.69,75.93
전라북도,순창군,팔덕면,1373,771,908,1003,56.15,66.13,73.05
전라북도,순창군,쌍치면,1927,1040,1261,1406,53.97,65.44,72.96
전라북도,순창군,복흥면,2108,1127,1328,1487,53.46,63.00,70.54
전라북도,순창군,적성면,1223,731,819,923,59.77,66.97,75.47
전라북도,순창군,유등면,1046,606,689,755,57.93,65.87,72.18
전라북도,순창군,구림면,2278,1322,1546,1713,58.03,67.87,75.20
전라북도,고창군,고창읍,20970,6097,7732,9527,29.07,36.87,45.43
전라북도,고창군,고수면,2206,1278,1500,1667,57.93,68.00,75.57
전라북도,고창군,아산면,2601,1478,1716,1945,56.82,65.97,74.78
전라북도,고창군,무장면,2693,1501,1723,1934,55.74,63.98,71.82
전라북도,고창군,공음면,2462,1448,1673,1835,58.81,67.95,74.53
전라북도,고창군,상하면,2374,1295,1536,1709,54.55,64.70,71.99
전라북도,고창군,해리면,2685,1667,1889,2057,62.09,70.35,76.61
전라북도,고창군,성송면,1751,1097,1251,1395,62.65,71.44,79.67
전라북도,고창군,대산면,3204,1903,2213,2446,59.39,69.07,76.34
전라북도,고창군,심원면,2418,1300,1580,1776,53.76,65.34,73.45
전라북도,고창군,흥덕면,3098,1697,1994,2217,54.78,64.36,71.56
전라북도,고창군,성내면,1907,1144,1302,1436,59.99,68.27,75.30
전라북도,고창군,신림면,2165,1268,1445,1611,58.57,66.74,74.41
전라북도,고창군,부안면,2617,1536,1756,1950,58.69,67.10,74.51
전라북도,부안군,부안읍,20758,6436,8101,9906,31.00,39.03,47.72
전라북도,부안군,주산면,1874,1145,1313,1440,61.10,70.06,76.84
전라북도,부안군,동진면,2750,1617,1885,2080,58.80,68.55,75.64
전라북도,부안군,행안면,2169,1114,1331,1506,51.36,61.36,69.43
전라북도,부안군,계화면,3280,1862,2130,2331,56.77,64.94,71.07
전라북도,부안군,보안면,2368,1481,1730,1883,62.54,73.06,79.52
전라북도,부안군,변산면,4353,1965,2418,2776,45.14,55.55,63.77
전라북도,부안군,진서면,2254,1232,1461,1627,54.66,64.82,72.18
